2025-04-13 20:27:21 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2904
2025-04-13 20:27:21 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-04-13 20:27:21 0 [Note] InnoDB: Uses event mutexes
2025-04-13 20:27:21 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-04-13 20:27:21 0 [Note] InnoDB: Number of pools: 1
2025-04-13 20:27:21 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 3850671 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 3850710 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 3850710 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 3850765 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 3850765 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 3850804 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 3850804 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 3850843 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 3850843 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 3850882 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 3850882 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 3850921 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 3850921 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 3850965 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 3850965 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 3851009 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 3851009 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 3851053 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 3851053 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 3851097 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 3851097 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 3851141 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 3851141 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 3851185 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 3851185 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 3851229 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 3851229 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 3851289 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 3851289 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 3851333 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 3851333 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 3871726 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 3871726 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 3871786 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 3871786 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 3871830 is in the future! Current system log sequence number 300306.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-13 20:27:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 3871830 is in the future! Current system log sequence number 300306.
